user_id,rfm_segment,offer_type,offer_date,discount_pct,converted,order_value
1515915625540901088,Lost,push_cashback,2021-03-27,5,False,
1515915625540907599,Lost,email_discount,2021-03-22,10,False,
1515915625540908975,Lost,control,2021-03-16,0,False,
1515915625540913260,Lost,push_cashback,2021-03-22,5,True,20.0
1515915625540913884,Lost,push_cashback,2021-03-23,5,False,
1515915625540922876,Lost,push_cashback,2021-03-05,5,False,
1515915625540923753,Lost,push_cashback,2021-03-09,5,True,185.13736431387645
1515915625540925035,Lost,control,2021-03-02,0,False,
1515915625540926368,Lost,email_discount,2021-03-02,10,False,
1515915625540929491,Lost,push_cashback,2021-03-04,5,False,
1515915625540930268,Lost,control,2021-03-20,0,False,
1515915625540937208,Lost,push_cashback,2021-03-20,5,False,
1515915625540937376,Lost,email_discount,2021-03-17,10,False,
1515915625540938748,Can't Lose Them,push_cashback,2021-03-20,5,False,
1515915625540939425,Lost,control,2021-03-28,0,False,
1515915625540939532,Lost,email_discount,2021-03-21,10,False,
1515915625540941254,Lost,control,2021-03-25,0,False,
1515915625540944581,Lost,email_discount,2021-03-19,10,False,
1515915625540951568,Lost,email_discount,2021-03-03,10,False,
1515915625540954005,Lost,email_discount,2021-03-30,10,False,
1515915625540956116,Lost,push_cashback,2021-03-05,5,False,
1515915625540962611,Lost,control,2021-03-10,0,False,
1515915625540971187,Lost,control,2021-03-06,0,True,113.78678649064045
1515915625540972086,Lost,control,2021-03-03,0,False,
1515915625540974541,Lost,email_discount,2021-03-17,10,False,
1515915625540979418,Lost,push_cashback,2021-03-10,5,False,
1515915625540993357,Lost,email_discount,2021-03-24,10,False,
1515915625541000778,Lost,control,2021-03-12,0,False,
1515915625541011788,At Risk,push_cashback,2021-03-01,5,False,
1515915625541012358,Lost,push_cashback,2021-03-18,5,False,
1515915625541018805,Lost,push_cashback,2021-03-19,5,False,
1515915625541027840,Lost,control,2021-03-22,0,False,
1515915625541027844,Lost,push_cashback,2021-03-20,5,False,
1515915625541031163,Lost,push_cashback,2021-03-04,5,False,
1515915625541032620,Lost,email_discount,2021-03-15,10,False,
1515915625541032662,Lost,email_discount,2021-03-09,10,False,
1515915625541038388,Lost,push_cashback,2021-03-06,5,False,
1515915625541045677,Lost,push_cashback,2021-03-12,5,False,
1515915625541050805,Lost,email_discount,2021-03-18,10,True,100.95269008281434
1515915625541051462,Lost,email_discount,2021-03-23,10,False,
1515915625541057292,Lost,email_discount,2021-03-15,10,False,
1515915625541057671,Lost,control,2021-03-29,0,False,
1515915625541057719,Lost,control,2021-03-19,0,False,
1515915625541059890,Lost,email_discount,2021-03-09,10,True,95.53304214853269
1515915625541060779,Lost,push_cashback,2021-03-22,5,False,
1515915625541067229,Lost,email_discount,2021-03-24,10,True,91.39154123111577
1515915625541067929,Lost,control,2021-03-13,0,False,
1515915625541068593,Lost,push_cashback,2021-03-16,5,False,
1515915625541069551,Lost,control,2021-03-13,0,False,
1515915625541071679,Lost,push_cashback,2021-03-01,5,False,
1515915625541072344,Lost,control,2021-03-18,0,False,
1515915625541073076,Lost,push_cashback,2021-03-22,5,False,
1515915625541074481,Can't Lose Them,push_cashback,2021-03-03,5,False,
1515915625541076958,Lost,push_cashback,2021-03-17,5,False,
1515915625541078468,Lost,push_cashback,2021-03-22,5,False,
1515915625541081445,Lost,control,2021-03-05,0,False,
1515915625541087430,Lost,control,2021-03-29,0,False,
1515915625541092580,Lost,push_cashback,2021-03-25,5,False,
1515915625541095800,Lost,push_cashback,2021-03-06,5,True,176.15912407662594
1515915625541096264,Lost,control,2021-03-21,0,False,
1515915625541096939,Lost,push_cashback,2021-03-17,5,False,
1515915625541100303,Lost,push_cashback,2021-03-17,5,False,
1515915625541100873,Lost,push_cashback,2021-03-27,5,False,
1515915625541105413,Lost,email_discount,2021-03-01,10,False,
1515915625541106516,Lost,push_cashback,2021-03-07,5,False,
1515915625541149664,Lost,email_discount,2021-03-22,10,False,
1515915625541151434,Lost,push_cashback,2021-03-30,5,False,
1515915625541162799,Lost,control,2021-03-16,0,False,
1515915625541163299,Lost,email_discount,2021-03-05,10,False,
1515915625541166729,Lost,email_discount,2021-03-16,10,False,
1515915625541166732,Lost,push_cashback,2021-03-04,5,False,
1515915625541167725,Lost,push_cashback,2021-03-11,5,False,
1515915625541173995,Lost,email_discount,2021-03-14,10,False,
1515915625541175191,Lost,control,2021-03-29,0,False,
1515915625541175241,Lost,control,2021-03-13,0,False,
1515915625541175449,Lost,push_cashback,2021-03-27,5,False,
1515915625541176684,Lost,control,2021-03-24,0,False,
1515915625541179697,Lost,control,2021-03-27,0,False,
1515915625541181453,Lost,push_cashback,2021-03-08,5,False,
1515915625541184053,Lost,control,2021-03-21,0,False,
1515915625541185154,Lost,push_cashback,2021-03-20,5,False,
1515915625541187531,Lost,email_discount,2021-03-15,10,False,
1515915625541188486,Lost,push_cashback,2021-03-18,5,False,
1515915625541190915,Lost,email_discount,2021-03-07,10,False,
1515915625541190924,Lost,email_discount,2021-03-21,10,True,152.09670915886818
1515915625541203995,Lost,control,2021-03-19,0,False,
1515915625541204917,Lost,control,2021-03-25,0,False,
1515915625541205842,Lost,control,2021-03-09,0,False,
1515915625541206580,Lost,push_cashback,2021-03-11,5,False,
1515915625541208444,Can't Lose Them,control,2021-03-27,0,False,
1515915625541208502,Lost,email_discount,2021-03-10,10,False,
1515915625541210504,Lost,control,2021-03-14,0,False,
1515915625541219808,Lost,control,2021-03-16,0,False,
1515915625541220138,At Risk,push_cashback,2021-03-27,5,False,
1515915625541220439,Lost,push_cashback,2021-03-08,5,False,
1515915625541221325,Lost,email_discount,2021-03-01,10,False,
1515915625541225672,Lost,push_cashback,2021-03-12,5,True,104.23578835029744
1515915625541228313,Lost,control,2021-03-03,0,False,
1515915625541228662,Lost,push_cashback,2021-03-02,5,True,165.9233022280962
1515915625541236205,Lost,email_discount,2021-03-16,10,False,
1515915625541237454,Lost,control,2021-03-04,0,False,
1515915625541238160,Lost,email_discount,2021-03-02,10,False,
1515915625541242672,Can't Lose Them,push_cashback,2021-03-12,5,False,
1515915625541265766,Lost,push_cashback,2021-03-27,5,False,
1515915625541267139,Lost,email_discount,2021-03-24,10,False,
1515915625541269382,Lost,control,2021-03-17,0,False,
1515915625541269416,Lost,push_cashback,2021-03-20,5,False,
1515915625541269681,Lost,push_cashback,2021-03-21,5,False,
1515915625541274095,Lost,control,2021-03-30,0,False,
1515915625541274640,Lost,push_cashback,2021-03-10,5,False,
1515915625541287143,Lost,email_discount,2021-03-20,10,False,
1515915625541288282,Lost,push_cashback,2021-03-08,5,False,
1515915625541293398,Lost,push_cashback,2021-03-18,5,False,
1515915625541294425,Lost,control,2021-03-25,0,False,
1515915625541299693,Lost,email_discount,2021-03-18,10,True,135.23300489390198
1515915625541301840,Lost,control,2021-03-18,0,False,
1515915625541308836,Lost,push_cashback,2021-03-29,5,False,
1515915625541311169,Lost,push_cashback,2021-03-02,5,False,
1515915625541320789,Lost,control,2021-03-12,0,False,
1515915625541320937,Lost,control,2021-03-10,0,False,
1515915625541322942,Lost,control,2021-03-08,0,False,
1515915625541326679,Lost,email_discount,2021-03-19,10,False,
1515915625541329690,Lost,push_cashback,2021-03-10,5,False,
1515915625541330714,Lost,control,2021-03-11,0,False,
1515915625541332046,Lost,push_cashback,2021-03-14,5,False,
1515915625541335838,Lost,email_discount,2021-03-26,10,False,
1515915625541337854,Lost,email_discount,2021-03-15,10,True,229.14819157454212
1515915625541339907,Lost,email_discount,2021-03-30,10,False,
1515915625541351056,Lost,email_discount,2021-03-24,10,False,
1515915625541357201,Lost,push_cashback,2021-03-23,5,False,
1515915625541362903,Lost,email_discount,2021-03-10,10,False,
1515915625541363759,Lost,email_discount,2021-03-04,10,True,250.2598718225169
1515915625541365976,Lost,control,2021-03-07,0,False,
1515915625541372833,Can't Lose Them,email_discount,2021-03-11,10,False,
1515915625541381000,Lost,control,2021-03-24,0,False,
1515915625541381839,Lost,email_discount,2021-03-22,10,False,
1515915625541385641,Lost,email_discount,2021-03-22,10,False,
1515915625541389298,Lost,control,2021-03-03,0,False,
1515915625541392290,Lost,email_discount,2021-03-05,10,True,175.2078993899309
1515915625541393113,Lost,push_cashback,2021-03-26,5,False,
1515915625541394355,Lost,push_cashback,2021-03-02,5,False,
1515915625541394559,At Risk,email_discount,2021-03-12,10,True,246.97734739288106
1515915625541398785,Can't Lose Them,push_cashback,2021-03-21,5,True,220.0236304260963
1515915625541399907,Lost,control,2021-03-05,0,False,
1515915625541400518,Lost,email_discount,2021-03-07,10,False,
1515915625541402007,Lost,email_discount,2021-03-04,10,False,
1515915625541408116,Lost,control,2021-03-30,0,False,
1515915625541410624,Lost,control,2021-03-11,0,False,
1515915625541414365,Lost,control,2021-03-22,0,False,
1515915625541421946,Lost,email_discount,2021-03-09,10,False,
1515915625541424779,Lost,control,2021-03-04,0,False,
1515915625541425023,Lost,control,2021-03-27,0,False,
1515915625541428402,Can't Lose Them,push_cashback,2021-03-30,5,False,
1515915625541429198,Lost,push_cashback,2021-03-22,5,False,
1515915625541431538,Lost,email_discount,2021-03-29,10,False,
1515915625541431628,Lost,push_cashback,2021-03-28,5,False,
1515915625541433434,Lost,push_cashback,2021-03-09,5,False,
1515915625541438192,Lost,control,2021-03-26,0,False,
1515915625541439086,Can't Lose Them,control,2021-03-12,0,False,
1515915625541443845,Can't Lose Them,push_cashback,2021-03-16,5,False,
1515915625541447216,Lost,push_cashback,2021-03-01,5,False,
1515915625541449489,Lost,push_cashback,2021-03-08,5,False,
1515915625541459454,Lost,email_discount,2021-03-01,10,False,
1515915625541462065,Lost,email_discount,2021-03-20,10,False,
1515915625541474004,Lost,email_discount,2021-03-19,10,False,
1515915625541481392,Lost,push_cashback,2021-03-04,5,False,
1515915625541484620,Lost,push_cashback,2021-03-14,5,False,
1515915625541487194,Lost,email_discount,2021-03-23,10,False,
1515915625541491380,Lost,email_discount,2021-03-29,10,False,
1515915625541492248,Lost,push_cashback,2021-03-14,5,False,
1515915625541492719,Lost,control,2021-03-09,0,False,
1515915625541496662,Lost,email_discount,2021-03-09,10,False,
1515915625541498707,Lost,push_cashback,2021-03-26,5,False,
1515915625541499658,Can't Lose Them,push_cashback,2021-03-17,5,True,168.38430974851778
1515915625541506967,Lost,control,2021-03-15,0,False,
1515915625541510003,Lost,push_cashback,2021-03-10,5,False,
1515915625541515822,Lost,push_cashback,2021-03-17,5,False,
1515915625541516571,Can't Lose Them,email_discount,2021-03-09,10,True,263.0054059972161
1515915625541520973,Lost,email_discount,2021-03-04,10,True,157.02520977286173
1515915625541521998,Lost,control,2021-03-28,0,False,
1515915625541523582,Lost,control,2021-03-29,0,False,
1515915625541524032,Lost,push_cashback,2021-03-14,5,False,
1515915625541526962,Lost,email_discount,2021-03-03,10,False,
1515915625541528423,Lost,control,2021-03-29,0,False,
1515915625541528664,Lost,control,2021-03-25,0,False,
1515915625541530086,Lost,control,2021-03-21,0,False,
1515915625541531482,Lost,push_cashback,2021-03-12,5,False,
1515915625541531905,Lost,email_discount,2021-03-22,10,True,97.01351784087926
1515915625541532596,Lost,control,2021-03-01,0,False,
1515915625541533744,At Risk,email_discount,2021-03-01,10,False,
1515915625541535479,Lost,control,2021-03-13,0,False,
1515915625541538863,Lost,control,2021-03-14,0,False,
1515915625541547862,Can't Lose Them,email_discount,2021-03-16,10,False,
1515915625541550440,Lost,email_discount,2021-03-07,10,False,
1515915625541558236,Lost,email_discount,2021-03-10,10,False,
1515915625541561693,Lost,push_cashback,2021-03-15,5,False,
1515915625541561802,Lost,control,2021-03-08,0,False,
1515915625541562023,Lost,push_cashback,2021-03-11,5,False,
1515915625541562513,Lost,email_discount,2021-03-24,10,False,
1515915625541563860,Can't Lose Them,control,2021-03-14,0,False,
1515915625541575098,Lost,push_cashback,2021-03-13,5,False,
1515915625541575271,Lost,control,2021-03-23,0,False,
1515915625541576403,Lost,push_cashback,2021-03-13,5,False,
1515915625541577492,Lost,email_discount,2021-03-27,10,True,115.05298643943796
1515915625541577925,Lost,push_cashback,2021-03-09,5,False,
1515915625541586476,Lost,control,2021-03-17,0,False,
1515915625541591187,Lost,control,2021-03-18,0,False,
1515915625541595838,Lost,control,2021-03-29,0,False,
1515915625541598328,Lost,control,2021-03-19,0,False,
1515915625541601291,Lost,email_discount,2021-03-13,10,True,154.954190538805
1515915625541605509,Lost,push_cashback,2021-03-12,5,False,
1515915625541605979,Lost,email_discount,2021-03-29,10,False,
1515915625541611531,Can't Lose Them,email_discount,2021-03-21,10,False,
1515915625541614762,Lost,email_discount,2021-03-20,10,True,209.04359223785747
1515915625541618951,Lost,control,2021-03-20,0,False,
1515915625541621101,Lost,control,2021-03-08,0,False,
1515915625541625076,Lost,control,2021-03-24,0,False,
1515915625541629379,Lost,push_cashback,2021-03-11,5,False,
1515915625541630463,Lost,control,2021-03-07,0,False,
1515915625541632110,Lost,push_cashback,2021-03-01,5,False,
1515915625541632604,Lost,control,2021-03-10,0,False,
1515915625541633959,Lost,control,2021-03-15,0,False,
1515915625541635105,Lost,email_discount,2021-03-04,10,False,
1515915625541636396,Lost,email_discount,2021-03-01,10,False,
1515915625541642696,Lost,email_discount,2021-03-11,10,False,
1515915625541646109,Lost,push_cashback,2021-03-30,5,False,
1515915625541647796,Lost,push_cashback,2021-03-05,5,False,
1515915625541650540,Lost,control,2021-03-19,0,False,
1515915625541651179,Lost,push_cashback,2021-03-19,5,True,118.80708529094872
1515915625541655631,Lost,control,2021-03-04,0,False,
1515915625541657438,Lost,push_cashback,2021-03-02,5,True,137.96796586286018
1515915625541660907,Lost,push_cashback,2021-03-07,5,False,
1515915625541663849,Lost,push_cashback,2021-03-28,5,False,
1515915625541667333,Lost,email_discount,2021-03-13,10,False,
1515915625541670867,Lost,push_cashback,2021-03-20,5,False,
1515915625541671454,Lost,email_discount,2021-03-21,10,False,
1515915625541671723,Lost,email_discount,2021-03-12,10,False,
1515915625541676252,Lost,push_cashback,2021-03-30,5,False,
1515915625541678016,Lost,control,2021-03-02,0,False,
1515915625541682108,Lost,control,2021-03-22,0,False,
1515915625541688251,Lost,control,2021-03-09,0,False,
1515915625541689703,Can't Lose Them,push_cashback,2021-03-16,5,True,115.02094045832396
1515915625541694471,Lost,control,2021-03-08,0,False,
1515915625541699612,Lost,email_discount,2021-03-24,10,False,
1515915625541701015,Lost,control,2021-03-18,0,False,
1515915625541707102,Lost,push_cashback,2021-03-04,5,False,
1515915625541709276,Lost,control,2021-03-24,0,False,
1515915625541709758,Lost,email_discount,2021-03-11,10,True,155.6194106669698
1515915625541722760,Lost,push_cashback,2021-03-17,5,False,
1515915625541728654,Lost,control,2021-03-08,0,False,
1515915625541735713,Lost,push_cashback,2021-03-19,5,False,
1515915625541735876,Lost,push_cashback,2021-03-08,5,False,
1515915625541743488,Lost,push_cashback,2021-03-06,5,False,
1515915625541750841,Lost,control,2021-03-23,0,False,
1515915625541756384,Lost,push_cashback,2021-03-02,5,True,218.70837755776378
1515915625541757307,Lost,control,2021-03-15,0,False,
1515915625541760407,Lost,email_discount,2021-03-01,10,True,201.09091508731856
1515915625541761557,Lost,control,2021-03-06,0,False,
1515915625541762420,Lost,email_discount,2021-03-28,10,True,159.0354830033525
1515915625541763165,Lost,control,2021-03-19,0,False,
1515915625541765404,Lost,push_cashback,2021-03-04,5,False,
1515915625541766685,Lost,control,2021-03-13,0,False,
1515915625541767798,Lost,push_cashback,2021-03-15,5,False,
1515915625541769677,Lost,email_discount,2021-03-09,10,False,
1515915625541773440,Lost,control,2021-03-03,0,False,
1515915625541774442,Lost,push_cashback,2021-03-02,5,False,
1515915625541779938,Lost,email_discount,2021-03-16,10,False,
1515915625541780691,Lost,email_discount,2021-03-18,10,False,
1515915625541784276,Lost,control,2021-03-18,0,False,
1515915625541788927,Lost,email_discount,2021-03-06,10,False,
1515915625541789553,Lost,push_cashback,2021-03-18,5,False,
1515915625541793937,Lost,email_discount,2021-03-11,10,False,
1515915625541794431,Lost,email_discount,2021-03-07,10,False,
